Date,Region,Sales,Profit,Expenses
2025-01-01,North,599.63,115.35,484.28
2025-01-02,North,988.18,204.63,790.88
2025-01-03,North,1068.78,198.38,930.73
2025-01-04,West,1158.32,288.02,829.45
2025-01-05,East,984.6,207.33,795.7
2025-01-06,South,986.61,171.4,795.54
2025-01-07,North,1169.95,187.4,983.98
2025-01-08,East,1090.77,180.29,974.4
2025-01-09,South,969.08,169.2,809.44
2025-01-10,East,1072.29,178.07,896.54
2025-01-11,East,973.7,164.22,741.48
2025-01-12,South,975.47,174.13,838.65
2025-01-13,West,1048.24,175.41,905.11
2025-01-14,South,834.72,200.06,742.82
2025-01-15,South,855.56,135.2,704.98
2025-01-16,South,973.83,197.15,787.64
2025-01-17,North,930.78,177.82,765.43
2025-01-18,North,1065.49,264.5,879.87
2025-01-19,West,945.27,152.38,788.12
2025-01-20,South,896.85,170.21,740.59
2025-01-21,North,1186.65,293.04,924.0
2025-01-22,West,1019.51,241.16,787.67
2025-01-23,South,1050.84,243.49,785.03
2025-01-24,East,903.62,158.85,754.47
2025-01-25,East,993.66,166.03,881.31
2025-01-26,North,1061.19,230.13,779.73
2025-01-27,East,937.0,227.63,716.02
2025-01-28,East,1091.68,224.53,832.14
2025-01-29,East,996.05,206.34,849.46
2025-01-30,South,1028.95,183.15,769.64
2025-01-31,West,999.95,226.94,745.07
2025-02-01,East,1247.35,210.43,1055.78
2025-02-02,South,1062.78,193.82,947.24
2025-02-03,East,960.36,184.91,772.16
2025-02-04,North,1150.39,230.95,891.68
2025-02-05,North,948.06,165.19,876.92
2025-02-06,West,1093.03,176.51,844.12
2025-02-07,West,878.18,185.35,582.89
2025-02-08,West,943.33,168.73,796.61
2025-02-09,East,1097.84,228.49,844.25
2025-02-10,North,1154.01,190.91,912.03
2025-02-11,South,1099.3,217.79,916.93
2025-02-12,North,1072.6,218.02,866.78
2025-02-13,East,1056.06,163.88,863.98
2025-02-14,East,940.32,172.7,703.61
2025-02-15,West,1018.2,166.42,895.4
2025-02-16,North,1046.12,163.55,915.08
2025-02-17,North,1199.9,298.77,896.17
2025-02-18,East,1130.55,206.03,1016.86
2025-02-19,East,921.89,212.95,655.44
2025-02-20,East,1649.65,245.93,1403.71
2025-02-21,South,1063.7,232.05,797.06
2025-02-22,South,1036.52,234.28,799.96
2025-02-23,North,1167.38,244.64,934.91
2025-02-24,South,1211.32,238.82,960.43
2025-02-25,North,1203.35,230.06,990.89
2025-02-26,South,1028.3,190.12,775.61
2025-02-27,South,1083.31,263.19,892.3
2025-02-28,South,1149.36,267.87,877.38
2025-03-01,West,1215.79,299.7,971.96
2025-03-02,West,1072.32,174.18,915.28
2025-03-03,East,1103.68,246.22,880.3
2025-03-04,West,1013.61,247.15,794.95
2025-03-05,West,1006.63,169.24,859.78
2025-03-06,South,1209.51,189.47,1052.18
2025-03-07,South,1265.88,283.7,1048.64
2025-03-08,West,1125.06,233.39,901.5
2025-03-09,South,1234.62,289.13,980.94
2025-03-10,South,1172.44,192.25,975.7
2025-03-11,East,1073.76,246.46,899.31
2025-03-12,South,1176.42,200.18,942.42
2025-03-13,South,1296.09,215.62,1170.51
2025-03-14,North,1140.71,189.84,948.85
2025-03-15,South,1302.76,301.53,929.69
2025-03-16,North,886.32,191.91,700.82
2025-03-17,West,1232.49,249.34,949.1
2025-03-18,West,1161.01,215.81,987.23
2025-03-19,East,1124.41,267.29,824.48
2025-03-20,South,1165.49,220.56,922.62
2025-03-21,North,959.56,222.29,642.79
2025-03-22,West,1138.35,220.74,895.0
2025-03-23,South,1198.04,224.86,851.98
2025-03-24,South,1312.12,257.53,975.4
2025-03-25,West,1114.51,200.76,951.76
2025-03-26,South,1087.49,244.42,882.35
2025-03-27,East,1120.16,224.34,917.1
2025-03-28,West,1263.88,218.93,996.6
2025-03-29,West,1207.22,289.68,915.16
2025-03-30,North,1123.38,211.63,911.56
2025-03-31,North,1229.68,251.29,920.47
2025-04-01,North,1190.07,286.39,978.85
2025-04-02,West,1279.23,271.74,1051.36
2025-04-03,East,1114.16,180.15,922.97
2025-04-04,East,1153.61,281.46,873.49
2025-04-05,North,1149.17,244.51,915.08
2025-04-06,East,1044.03,191.57,750.37
2025-04-07,West,1222.0,200.32,1009.32
2025-04-08,South,1220.49,279.98,906.41
2025-04-09,South,1196.9,253.75,893.07
2025-04-10,East,1174.94,238.92,921.96
2025-04-11,East,903.48,201.91,701.57
2025-04-12,East,1160.34,265.56,926.83
2025-04-13,West,1170.14,193.27,948.31
2025-04-14,East,1126.19,204.03,950.78
2025-04-15,East,1192.29,208.47,1053.79
2025-04-16,South,1250.83,280.68,1016.38
2025-04-17,South,1401.04,214.85,1189.17
2025-04-18,South,1231.89,254.99,944.55
2025-04-19,East,1242.19,281.04,996.06
2025-04-20,East,1210.99,287.82,942.84
2025-04-21,South,1028.56,189.47,883.85
2025-04-22,South,1219.79,283.15,968.41
2025-04-23,North,1230.47,198.18,1084.77
2025-04-24,South,1472.78,345.58,1100.44
2025-04-25,East,1209.22,196.8,1078.29
2025-04-26,East,1260.62,239.18,1031.32
2025-04-27,South,1228.99,282.34,1050.42
2025-04-28,West,1117.6,184.39,898.75
2025-04-29,East,1350.76,233.58,1203.97
2025-04-30,North,1313.67,291.93,1031.64
2025-05-01,West,1319.58,292.95,994.06
2025-05-02,South,1151.55,246.56,880.79
2025-05-03,South,1384.77,303.81,1064.94
2025-05-04,West,1106.31,225.99,901.53
2025-05-05,West,1307.18,228.99,1104.33
2025-05-06,East,1469.55,271.23,1169.63
2025-05-07,South,1153.45,193.96,958.27
2025-05-08,South,1197.88,288.5,1016.49
2025-05-09,West,1266.48,263.86,1089.0
2025-05-10,North,1208.17,229.66,1000.33
2025-05-11,South,1105.45,216.89,890.46
2025-05-12,West,1269.38,310.65,964.73
2025-05-13,East,1158.3,191.51,997.47
2025-05-14,North,1313.89,274.11,988.64
2025-05-15,West,1176.59,236.01,927.71
2025-05-16,East,1425.53,301.0,1041.11
2025-05-17,South,1194.22,181.3,1032.89
2025-05-18,North,1242.34,294.7,980.0
2025-05-19,South,1357.9,330.26,1003.49
2025-05-20,West,1155.47,238.62,995.55
2025-05-21,West,1303.31,286.29,955.73
2025-05-22,South,1413.28,342.37,997.69
2025-05-23,West,1123.82,248.05,886.99
2025-05-24,East,1305.04,215.66,1141.73
2025-05-25,East,1314.57,272.94,1125.82
2025-05-26,South,1368.76,288.36,1057.46
2025-05-27,North,1168.89,224.91,997.91
2025-05-28,South,1162.54,260.0,900.62
2025-05-29,West,1348.79,328.34,1011.81
2025-05-30,North,1328.3,322.19,1050.29
2025-05-31,East,1126.41,329.64,796.77
2025-06-01,North,1337.25,215.73,1042.7
2025-06-02,West,1236.61,307.28,1003.16
2025-06-03,East,1329.84,311.04,1087.81
2025-06-04,West,1337.92,217.37,1089.28
2025-06-05,West,1239.19,299.99,958.99
2025-06-06,North,1499.2,355.3,1168.61
2025-06-07,South,1362.01,274.97,1100.08
2025-06-08,West,1197.5,250.43,919.56
2025-06-09,South,1384.29,262.88,1087.83
2025-06-10,South,1223.17,190.17,1031.72
2025-06-11,South,1401.35,257.18,1202.81
2025-06-12,West,1440.51,331.73,1135.96
2025-06-13,East,1244.59,187.26,1038.79
2025-06-14,North,1424.99,261.27,1202.31
2025-06-15,East,1371.94,260.42,969.1
2025-06-16,East,1414.87,288.27,1184.04
2025-06-17,West,1524.35,368.87,1068.49
2025-06-18,East,1312.13,242.27,1051.75
2025-06-19,North,1263.3,233.33,973.99
2025-06-20,West,1251.73,280.07,906.92
2025-06-21,North,1261.1,246.2,1072.95
2025-06-22,North,1336.98,230.58,1083.02
2025-06-23,South,1380.81,269.59,1128.54
2025-06-24,East,1376.37,225.84,1148.18
2025-06-25,South,1433.42,240.3,1216.98
2025-06-26,North,1354.01,270.58,1087.27
2025-06-27,West,1500.06,287.85,1148.06
2025-06-28,North,1330.25,321.23,1058.83
2025-06-29,East,1630.73,303.71,1302.34
2025-06-30,West,1423.29,296.13,1049.33
2025-07-01,South,1277.01,272.29,983.31
2025-07-02,North,1257.64,190.29,1142.39
2025-07-03,North,1414.98,306.14,1151.36
2025-07-04,South,1346.39,225.93,1103.03
2025-07-05,North,1442.14,354.92,1069.76
2025-07-06,West,1420.07,234.12,1169.87
2025-07-07,West,1367.47,261.82,1209.49
2025-07-08,East,1292.07,204.84,1106.33
2025-07-09,West,1227.27,306.43,942.34
2025-07-10,West,1336.11,267.52,1120.11
2025-07-11,East,1468.41,307.69,1172.66
2025-07-12,East,1406.18,220.36,1172.87
2025-07-13,East,1262.2,283.99,968.39
2025-07-14,West,1406.1,240.43,1162.09
2025-07-15,East,1429.31,342.76,1084.7
2025-07-16,East,1304.4,222.42,1118.36
2025-07-17,South,1410.16,238.41,1174.35
2025-07-18,North,1402.61,215.52,1223.73
2025-07-19,East,1284.5,253.31,1027.15
2025-07-20,North,1668.4,203.25,1465.15
2025-07-21,West,1458.88,228.42,1130.56
2025-07-22,East,1513.11,344.31,1214.62
2025-07-23,South,1512.19,295.38,1234.14
2025-07-24,South,1271.05,257.31,1063.64
2025-07-25,East,1317.04,255.61,916.62
2025-07-26,East,1464.33,278.33,1290.41
2025-07-27,East,1466.21,301.99,1157.24
2025-07-28,South,1468.34,243.05,1280.7
2025-07-29,East,1804.11,303.44,1448.68
2025-07-30,South,1477.93,349.06,1159.51
2025-07-31,East,1536.4,375.82,1107.91
2025-08-01,East,1520.25,284.79,1204.27
2025-08-02,West,1491.99,264.19,1323.5
2025-08-03,East,1397.33,299.59,1088.21
2025-08-04,North,1506.76,287.6,1230.03
2025-08-05,South,1355.58,206.78,1192.31
2025-08-06,East,1411.19,233.71,1202.26
2025-08-07,South,1388.34,307.65,1088.21
2025-08-08,North,1447.07,312.41,1152.9
2025-08-09,East,1672.35,255.38,1537.13
2025-08-10,West,1256.16,216.31,1036.97
2025-08-11,East,1513.52,262.0,1261.57
2025-08-12,South,1285.62,279.22,1058.93
2025-08-13,West,1401.7,213.02,1243.96
2025-08-14,East,1559.8,250.21,1368.94
2025-08-15,East,1459.33,335.63,1155.64
2025-08-16,West,1347.14,226.12,1063.86
2025-08-17,South,1385.38,298.24,1168.82
2025-08-18,North,1526.88,265.4,1204.16
2025-08-19,South,1387.89,221.98,1181.03
2025-08-20,East,1484.57,258.79,1188.07
2025-08-21,West,1469.49,326.56,1139.72
2025-08-22,North,1401.77,330.22,1088.0
2025-08-23,North,1683.33,392.25,1307.15
2025-08-24,East,1534.33,291.09,1264.34
2025-08-25,North,1270.43,275.44,1075.68
2025-08-26,East,1493.6,254.66,1261.62
2025-08-27,South,1410.78,252.97,1145.59
2025-08-28,East,1564.2,374.84,1237.57
2025-08-29,West,1401.71,212.08,1249.1
2025-08-30,West,1471.49,233.31,1176.81
2025-08-31,North,1535.47,262.24,1303.1
2025-09-01,West,1573.55,240.21,1368.4
2025-09-02,West,1368.95,230.18,1123.89
2025-09-03,South,1457.53,303.61,1222.71
2025-09-04,East,1445.49,277.74,1160.25
2025-09-05,East,1429.66,342.07,1093.87
2025-09-06,West,1673.54,387.83,1277.05
2025-09-07,South,1539.5,283.55,1256.73
2025-09-08,East,926.84,144.76,782.09
2025-09-09,South,1594.79,299.77,1223.02
2025-09-10,West,1717.23,358.95,1438.0
2025-09-11,North,1610.26,284.7,1283.21
2025-09-12,South,1357.08,288.26,1019.25
2025-09-13,East,1462.6,279.27,1075.66
2025-09-14,East,1639.72,336.48,1271.29
2025-09-15,West,1444.26,279.63,1098.48
2025-09-16,North,1561.42,280.19,1363.33
2025-09-17,West,1596.5,390.9,1256.1
2025-09-18,South,1428.35,323.32,1070.62
2025-09-19,South,1517.09,248.82,1380.89
2025-09-20,South,1200.92,284.43,965.58
2025-09-21,North,1424.62,283.13,1125.24
2025-09-22,South,1503.8,360.09,1018.74
2025-09-23,South,1406.28,323.42,1197.41
2025-09-24,East,1696.31,326.58,1300.25
2025-09-25,South,1392.06,211.94,1097.85
2025-09-26,North,1493.07,264.08,1280.12
2025-09-27,North,1552.15,316.89,1357.25
2025-09-28,North,1685.21,359.54,1394.89
2025-09-29,East,1399.5,246.02,1181.68
2025-09-30,South,1661.41,272.36,1418.78
2025-10-01,West,1548.12,361.47,1229.31
2025-10-02,North,1450.95,360.47,1128.42
2025-10-03,South,1597.31,323.57,1287.81
2025-10-04,West,1573.01,262.96,1315.27
2025-10-05,West,1495.09,264.98,1226.98
2025-10-06,East,1564.09,237.49,1288.91
2025-10-07,South,1520.59,367.12,1139.44
2025-10-08,North,1572.47,254.39,1233.44
2025-10-09,North,1629.34,338.33,1286.09
2025-10-10,North,1723.73,305.8,1368.5
2025-10-11,West,1443.35,296.49,1091.68
2025-10-12,North,1782.44,383.48,1407.96
2025-10-13,East,1375.93,320.56,1124.98
2025-10-14,East,1557.97,265.85,1338.03
2025-10-15,West,1633.98,246.89,1308.56
2025-10-16,South,1605.25,262.76,1293.01
2025-10-17,East,1516.89,364.06,1199.87
2025-10-18,West,1560.35,370.41,1140.82
2025-10-19,West,1533.87,321.72,1200.92
2025-10-20,North,1526.23,320.59,1233.15
2025-10-21,South,1672.13,362.02,1261.69
2025-10-22,East,1624.88,272.23,1357.92
2025-10-23,South,1521.89,367.45,1087.74
2025-10-24,North,1683.15,322.96,1330.12
2025-10-25,East,1625.92,306.18,1335.73
2025-10-26,South,1678.48,338.87,1259.96
2025-10-27,North,1662.16,257.13,1427.05
2025-10-28,North,1761.69,319.88,1441.81
2025-10-29,East,1547.19,346.27,1228.55
2025-10-30,West,1679.94,265.9,1425.23
2025-10-31,East,1668.25,350.86,1385.6
2025-11-01,East,1607.13,280.5,1332.89
2025-11-02,West,1622.96,306.62,1294.86
2025-11-03,South,1740.99,311.41,1435.7
2025-11-04,East,1556.07,288.76,1294.48
2025-11-05,West,1671.94,371.01,1303.38
2025-11-06,East,1599.02,287.36,1313.69
2025-11-07,South,1599.47,330.52,1233.86
2025-11-08,South,1733.12,342.47,1357.51
2025-11-09,North,1707.79,369.51,1268.15
2025-11-10,North,1708.61,416.36,1379.73
2025-11-11,West,1759.81,392.89,1304.72
2025-11-12,East,1633.36,280.11,1318.61
2025-11-13,North,1701.46,260.52,1405.02
2025-11-14,North,1604.24,282.71,1366.28
2025-11-15,South,1669.69,349.81,1305.13
2025-11-16,South,1626.26,252.3,1436.35
2025-11-17,North,1650.98,329.6,1287.71
2025-11-18,West,1702.8,357.05,1359.7
2025-11-19,East,1563.47,286.78,1234.92
2025-11-20,North,1856.53,421.6,1542.19
2025-11-21,West,1548.7,248.81,1240.5
2025-11-22,North,1529.88,240.98,1304.4
2025-11-23,South,1769.12,394.19,1406.61
2025-11-24,West,1734.48,346.11,1409.05
2025-11-25,South,1719.73,376.35,1334.12
2025-11-26,South,1722.15,333.21,1382.46
2025-11-27,West,1660.1,289.92,1372.37
2025-11-28,East,1573.6,364.93,1201.32
2025-11-29,East,1672.91,384.67,1336.43
2025-11-30,South,1599.62,351.07,1359.08
2025-12-01,East,1766.85,313.11,1425.86
2025-12-02,South,1656.64,346.28,1241.87
2025-12-03,West,1590.8,296.04,1290.34
2025-12-04,South,1643.21,261.53,1510.67
2025-12-05,East,1718.65,415.45,1263.01
2025-12-06,West,1622.99,265.65,1439.29
2025-12-07,South,1599.14,391.83,1291.2
2025-12-08,North,1707.74,332.33,1347.73
2025-12-09,East,1709.87,288.14,1450.18
2025-12-10,East,1636.68,334.19,1383.91
2025-12-11,South,1642.27,389.7,1233.62
2025-12-12,West,1714.59,382.73,1321.67
2025-12-13,East,1548.58,357.19,1162.31
2025-12-14,North,1554.64,335.61,1168.29
2025-12-15,South,1625.55,356.37,1236.72
2025-12-16,South,1678.05,394.21,1222.65
2025-12-17,East,1325.44,157.91,1167.52
2025-12-18,West,1850.94,368.23,1444.21
2025-12-19,South,1791.18,308.3,1494.57
2025-12-20,North,1691.42,420.77,1192.86
2025-12-21,East,1707.52,417.33,1306.73
2025-12-22,South,1611.17,248.03,1404.82
2025-12-23,East,1711.58,377.5,1234.39
2025-12-24,North,1686.56,409.03,1296.23
2025-12-25,North,1749.71,294.05,1517.04
2025-12-26,South,1636.72,338.46,1237.77
2025-12-27,South,1773.38,428.36,1428.65
2025-12-28,North,1876.72,287.88,1609.79
2025-12-29,East,1714.57,376.76,1302.56
2025-12-30,East,1767.63,317.7,1447.13
2025-12-31,North,1798.47,436.02,1390.37
2026-01-01,South,1691.34,417.94,1277.2
2026-01-02,East,1755.88,429.18,1353.63
2026-01-03,East,1736.73,342.87,1347.83
2026-01-04,North,1747.24,412.71,1343.0
2026-01-05,North,1662.18,389.71,1201.79
2026-01-06,West,1743.93,317.24,1421.13
2026-01-07,South,1793.29,417.64,1330.45
2026-01-08,West,1890.61,290.59,1563.24
2026-01-09,East,1843.42,386.43,1518.8
2026-01-10,South,1964.82,339.92,1679.47
2026-01-11,East,1674.77,271.41,1433.82
2026-01-12,East,1840.74,290.28,1495.85
2026-01-13,South,1773.85,389.59,1368.44
2026-01-14,South,1976.5,363.65,1673.5
2026-01-15,East,1678.69,373.47,1312.31
2026-01-16,West,1677.55,262.6,1530.92
2026-01-17,South,1703.59,309.25,1414.0
2026-01-18,East,1553.14,316.76,1245.98
2026-01-19,West,1714.96,392.85,1306.65
2026-01-20,East,1693.63,308.03,1392.27
2026-01-21,South,1786.58,379.81,1399.15
2026-01-22,East,1807.72,431.32,1411.81
2026-01-23,West,1963.17,415.38,1595.62
2026-01-24,East,1872.6,324.51,1508.78
2026-01-25,North,1721.87,262.48,1392.83
2026-01-26,South,1691.72,400.95,1198.96
2026-01-27,North,1832.76,278.81,1579.35
2026-01-28,South,1653.55,392.67,1205.71
2026-01-29,West,1970.72,399.85,1463.23
2026-01-30,South,1907.52,465.26,1461.69
2026-01-31,North,1744.67,401.06,1468.25
2026-02-01,West,1622.27,405.23,1216.74
2026-02-02,East,1930.98,357.37,1615.53
2026-02-03,South,1786.14,404.95,1385.28
2026-02-04,West,1923.38,365.81,1552.62
2026-02-05,West,956.02,477.24,478.78
2026-02-06,North,1743.67,370.97,1358.19
2026-02-07,East,1806.14,428.72,1390.79
2026-02-08,North,1812.31,450.19,1378.2
2026-02-09,East,1764.61,400.26,1330.95
2026-02-10,South,1873.91,359.37,1564.14
2026-02-11,East,1706.87,327.95,1370.17
2026-02-12,West,1801.39,403.08,1360.53
2026-02-13,North,1829.66,318.14,1538.35
2026-02-14,North,1871.08,301.33,1524.83
2026-02-15,North,1892.8,351.04,1543.17
2026-02-16,North,1711.18,305.83,1404.9
2026-02-17,East,1672.24,300.39,1426.15
2026-02-18,West,1955.42,338.99,1640.16
2026-02-19,South,1862.89,287.28,1574.36
2026-02-20,South,1756.81,266.66,1531.04
2026-02-21,South,1988.78,494.75,1563.54
2026-02-22,East,1847.24,356.11,1519.02
2026-02-23,North,1955.61,368.5,1587.62
2026-02-24,South,1846.43,402.46,1378.38
2026-02-25,East,2047.76,351.86,1642.65
2026-02-26,East,2019.22,494.7,1509.26
2026-02-27,East,1820.79,416.3,1374.02
2026-02-28,East,1944.85,309.12,1626.39
2026-03-01,West,1914.24,367.07,1550.0
2026-03-02,North,1988.57,473.1,1541.95
2026-03-03,West,1757.22,429.59,1324.1
2026-03-04,East,1924.32,378.59,1570.05
2026-03-05,West,1963.56,414.98,1551.8
2026-03-06,South,1683.85,280.7,1304.37
2026-03-07,North,1743.4,434.31,1262.12
2026-03-08,East,1659.8,287.42,1365.18
2026-03-09,South,1838.79,449.17,1329.14
2026-03-10,West,1939.49,416.92,1552.56
2026-03-11,South,2019.98,425.76,1670.76
2026-03-12,East,1879.15,378.21,1561.88
2026-03-13,South,2036.61,352.47,1673.47
2026-03-14,East,1737.74,291.34,1520.94
2026-03-15,North,1707.42,293.76,1421.09
2026-03-16,West,1874.2,316.07,1541.28
2026-03-17,West,1920.17,437.72,1451.78
2026-03-18,North,1880.5,347.92,1517.46
2026-03-19,East,1679.03,261.57,1398.05
2026-03-20,South,1878.86,463.91,1423.47
2026-03-21,West,1759.33,419.39,1347.97
2026-03-22,South,1958.75,475.54,1483.37
2026-03-23,East,1930.45,481.63,1470.67
2026-03-24,North,1801.8,301.6,1559.73
2026-03-25,West,1846.41,350.12,1543.76
2026-03-26,South,1793.88,405.1,1314.53
2026-03-27,South,1507.79,528.33,979.46
2026-03-28,East,1999.32,330.67,1715.37
2026-03-29,West,1807.24,418.53,1320.37
2026-03-30,East,1958.22,337.68,1609.3
2026-03-31,North,1856.79,320.08,1478.21
2026-04-01,North,1832.54,373.28,1369.15
2026-04-02,North,1903.12,398.31,1531.89
2026-04-03,South,1812.31,376.98,1473.29
2026-04-04,South,1862.47,296.41,1537.24
2026-04-05,East,1800.05,427.96,1242.54
2026-04-06,East,2118.32,374.01,1716.99
2026-04-07,West,1927.37,314.07,1632.9
2026-04-08,South,1855.88,443.32,1338.61
2026-04-09,North,1949.25,478.67,1479.75
2026-04-10,East,1918.63,453.2,1464.66
2026-04-11,South,1909.77,441.06,1497.67
2026-04-12,South,1995.28,430.03,1571.23
2026-04-13,East,2011.62,412.56,1550.41
2026-04-14,East,1884.83,299.12,1645.53
2026-04-15,North,1882.3,359.23,1515.14
2026-04-16,East,1914.38,358.5,1554.51
2026-04-17,North,1713.7,301.57,1365.46
2026-04-18,North,1794.37,398.96,1373.24
2026-04-19,West,2084.58,416.06,1624.29
2026-04-20,North,2114.4,334.3,1771.45
2026-04-21,North,1927.0,331.48,1681.11
2026-04-22,East,2011.56,439.18,1503.79
2026-04-23,East,1987.04,313.18,1593.18
2026-04-24,East,2265.8,532.74,1806.63
2026-04-25,East,2071.88,413.37,1648.04
2026-04-26,West,1949.13,386.04,1529.64
2026-04-27,North,1868.37,390.94,1529.43
2026-04-28,South,1805.29,419.67,1355.33
2026-04-29,North,1988.28,367.4,1712.19
2026-04-30,North,1894.3,412.58,1515.62
2026-05-01,South,1829.72,377.97,1427.35
2026-05-02,North,1909.29,337.38,1679.78
2026-05-03,East,1867.8,444.28,1393.23
2026-05-04,North,2146.67,493.18,1690.59
2026-05-05,East,2068.12,446.39,1636.69
2026-05-06,West,1981.17,465.69,1580.56
2026-05-07,West,2131.96,504.7,1705.34
2026-05-08,West,1993.71,440.28,1555.03
2026-05-09,East,1901.85,444.46,1419.71
2026-05-10,West,2142.29,470.76,1694.53
2026-05-11,North,2045.87,446.03,1565.96
2026-05-12,East,1890.26,400.47,1590.46
2026-05-13,South,1976.96,445.35,1538.43
2026-05-14,North,1910.43,316.87,1575.3
2026-05-15,West,1861.72,443.25,1427.7
